candidate_id,qualification,experience_level,job_role,experience_years,experience_years_filled,experience_was_missing,qualification_course,skills_list,num_skills
788,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
789,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
790,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
791,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
792,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
793,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
794,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
795,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
796,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
797,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
798,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
799,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
800,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
801,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
802,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
803,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
804,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
805,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
806,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
807,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
808,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
809,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
810,0,1,2,-0.377562738,3,FALSE,0,93,0.057401321401572766
811,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
812,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
813,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
814,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
815,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
816,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
817,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
818,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
819,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
820,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
821,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
822,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
823,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
824,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
825,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
826,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
827,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
828,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
829,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
830,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
831,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
832,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
833,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
834,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
835,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
836,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
837,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
838,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
839,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
840,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
841,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
842,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
843,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
844,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
845,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
846,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
847,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
848,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
849,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
850,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
851,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
852,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
853,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
854,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
855,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
856,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
857,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
858,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
859,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
860,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
861,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
862,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
863,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
864,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
865,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
866,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
867,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
868,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
869,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
870,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
871,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
872,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
873,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
874,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
875,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
876,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
877,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
878,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
879,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
880,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
881,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
882,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
883,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
884,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
885,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
886,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
887,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
888,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
889,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
890,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
891,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
892,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
893,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
894,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
895,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
896,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
897,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
898,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
899,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
900,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
901,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
902,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
903,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
904,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
905,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
906,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
907,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
908,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
909,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
910,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
911,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
912,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
913,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
914,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
915,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
916,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
917,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
918,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
919,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
920,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
921,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
922,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
923,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
924,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
925,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
926,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
927,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
928,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
929,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
930,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
931,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
932,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
933,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
934,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
935,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
936,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
937,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
938,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
939,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
940,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
941,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
942,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
943,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
944,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
945,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
946,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
947,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
948,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
949,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
950,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
951,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
952,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
953,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
954,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
955,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
956,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
957,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
958,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
959,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
960,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
961,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
962,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
963,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
964,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
965,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
966,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
967,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
968,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
969,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
970,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
971,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
972,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
973,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
974,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
975,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
976,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
977,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
978,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
979,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
980,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
981,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
982,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
983,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
984,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
985,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
986,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
987,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
988,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
989,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
990,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
991,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
992,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
993,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
994,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
995,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
996,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
997,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
998,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
999,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
1000,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
